object_id,chi_sq_g,chi_sq_all
1451905,13.881239748117196,128.27587604552173
1391237,116.1578315179066,249.7467383916305
1444937,223.89750716517185,1575.080336751229
1463056,18.299148882591936,69.30485780269491
1405853,19.90951613135937,59.47529102874066
1445739,13.193617183044726,46.04244998005917
1427467,59.9952925979235,179.28362719388335
1430825,615.774868068847,782.2796559050576
1394834,15.99736517570024,23.199520414944143
1430857,13.947058067897796,87.00365789899045
1438242,21.8418199124027,35.71514497714495
1416770,72.2291386455342,167.29364300942973
1440249,80.32194826966976,240.97056571801872
1389337,38.52534233694104,85.93798391433442
1436269,102.5161267398719,185.5479676652569
1417260,173.80149657973612,425.30235816604335
1448945,1069.2718336826092,2979.30874733455
1456093,178.04397884165056,376.30778522277296
1433777,63.82918795745091,133.88627441555715
1396983,291.5153793836422,1177.9038204289056
1418164,129.4540908256338,417.2196984496626
1446555,33.432345305831326,109.3809910578369
1434187,10.762109902331904,22.68614627695079
1426552,68.74454915565386,188.02529801802905
1394354,15.167306529883696,33.29291000698259
1443861,99.27834518444884,268.9367130080238
1438347,332.7977345440792,1950.3808829639424
1404564,55.11173071644009,110.79463103781808
1409724,242.12356488894025,607.5256493279742
1413348,26.438800462164632,163.12621012206446
1407222,101.45643976547208,360.8140530013184
1458715,52.934813947329495,97.1537300238332
1402962,580.1118087563251,1312.6859772286766
1427789,72.7340162922342,217.37892892953957
1387819,46.147143181242285,133.35786086986187
1391583,379.2732773235976,970.463725846455
1451855,34.3729193745691,91.742506627947
1425044,68.61254557978502,186.6491060475848
1452397,101.9756279860759,236.64545847844948
1431878,55.34969667665918,234.02940309286032
1447420,75.66193329080379,203.930246102454
1391264,74.04123444960483,185.03527315510232
1452110,592.0745585519721,1703.2405352138042
1456063,64.35495060994256,171.4714778284963
1444929,32.48551616234413,83.23673941434978
1402968,40.10431909281431,115.01937056011792
1446822,38.397688579674295,177.59142283084847
1397179,124.48848903011157,256.0195106287334
1459788,14.876956357741006,33.60932084790119
1412548,72.21769274781256,169.0471559530931
1453342,17.66348889829424,42.33064777821468
1445763,68.91898125696932,278.24963581966705
1407129,224.79442387868,641.9175196702392
1407301,36.57618606705233,75.81575324369919
1464538,1026.0676100024668,2019.5327636734064
1396337,27.0378147346081,45.94690527247817
1402182,103.20743354628804,253.2113094963649
1424210,342.24092067229486,756.7783959592324
1417447,73.92247989246994,142.52195106204192
1433141,16.863373291729594,77.03401553172756
1421880,37.79722088126815,108.97445367011338
1456511,48.46948098569813,110.32342686346573
1443509,254.591098363749,547.1727887220125
1419992,63.11553649329276,96.77367179549348
1420270,23.61361815553045,65.64011245618175
1436386,67.99257465124842,230.4139712939741
1445718,13.443407303667776,52.54156216714789
1429268,195.9489208349217,511.82871503132856
1390900,58.83932133595835,118.02412624036432
1407723,15.187403261166605,39.69434852705752
1409910,27.9560127104533,74.52329238973236
1395714,67.51067092955725,191.65539685926703
1451010,249.7755053349873,857.9954694930404
1410164,31.693067977644965,446.212231318102
1428775,37.3033507000226,80.09944492492077
1460547,44.32317719732092,76.22432809466446
1433720,35.12478982025005,74.36826155826529
1438282,124.4845506185522,335.438987293926
1447086,69.62548634625246,158.53138237513755
1430436,142.03363467250725,361.2742096672576
1433835,13.853635557614824,72.60886909647225
1464257,37.256502306698,192.11877005578432
1413086,30.68766341490343,110.09206987177885
1425560,503.8174431975265,1799.8318883026834
1393957,35.83671861651299,82.27871809962849
1464048,13.827134424637412,51.15194459302376
1452199,30.121232370789365,68.77376589884864
1460375,157.09106618462366,391.1211109579601
1458660,15.855619506626097,33.649148711697634
1411008,11.176718089238486,87.46968895400944
1395290,19.37219544161253,50.38456970505015
1394295,33.917073676633414,75.13460791994937
1419454,810.9586453137368,1960.069219961464
1389151,27.774336450095653,58.907747674882266
1401262,62.80793775025712,131.93759720825798
1449520,22.39407947977169,37.96481023943051
1439557,29.80505633017339,51.97747493409961
1388934,123.06286534061756,230.11849934377648
1452066,70.02359438215555,207.69789702573115
1455871,20.862990802098903,76.26941159741291
1446259,11.582017702925564,70.62738821276118
1466415,128.24058150401882,453.21815150387965
1412020,43.70309154473107,87.37716486948217
1463800,32.53286256206668,144.91175320235166
1407166,271.5870195871097,1096.993989047705
1450137,24.03634636637872,69.56760572996231
1464111,385.1691887208632,1498.7542668122007
1389818,28.08316760764022,85.41651859221429
1394547,55.755684364743445,94.46176198176396
1402861,108.6316350353442,210.7710565539946
1447246,469.0616491857914,566.1503586484439
1462412,131.8998459651037,467.9498329350293
1399113,91.35156480133344,346.7367922432888
1410041,30.02974818648169,52.75029672058207
1445669,18.12004402846299,40.38674072914898
1449081,88.39506431586122,292.5923279251483
1416790,57.64282043068863,198.1792239870284
1399278,178.71421882465788,517.3634091240488
1418872,75.97358198613357,157.71877431541822
1459860,31.044609928703395,53.45909872493164
1423509,66.61899475191159,120.97060391212828
1397441,58.30365418160453,182.8183980955372
1394587,197.0708165549237,321.4603089514821
1448208,40.31029689753397,83.85050991988145
1465599,128.8707602691086,248.6012316558737
1427570,462.25773842073056,1079.4320006918788
1420306,491.2185386202439,2458.231405416622
1416085,57.92981046620241,84.35661275877696
1464744,27.67289874074404,86.27279985574263
1393914,147.49998092942147,268.0813912949925
1445691,64.77197073565414,171.12375241632853
1430671,115.10401992109767,241.9064851414712
1465933,230.08833405387432,746.9276272309836
1444205,787.8194592349919,1918.7660229719445
1435698,816.8188302914226,3425.502762130241
1445945,14.63171062370993,78.01924813089572
1466469,94.5180005501697,249.90790498789468
1398249,164.64146524796064,442.60087205716064
1449940,135.14352008469237,327.58251344785185
1441681,12.701811126080257,55.18875339938108
1464490,88.96178880928265,144.60159563691187
1464434,198.44951296177467,254.8703952965739
1408442,73.71063437651331,272.1365784664891
1443315,47.270901719539744,121.2326212647936
1415700,101.23853796125177,210.6149454339445
1449666,93.48502908155828,246.2006631849061
1463711,63.757198592987926,140.31197195202375
1424776,15.498027135587495,456.65636982907694
1446220,41.450032375351846,300.1838706951024
1441615,84.9206666855837,106.2228523048486
1420461,566.0865769807199,1237.4051937226277
1430147,180.69404878586408,608.7410423615044
1436912,47.19137959570734,106.54079733583768
1424918,3357.5817435498566,4007.889700987888
1415076,68.07636266552406,168.92444977592305
1423563,16.80520527042874,740.234647133525
1391527,18.972084454033,43.17422949751279
1421781,82.66265824778243,220.26720507508932
1464279,189.39697886894905,395.986883283497
1391675,63.403569910878886,227.4185740098822
1400877,30.75389838587981,100.61564925660429
1403048,12.937411765906631,34.91216720305634
1455059,199.27726489750523,388.2247006167512
1444600,37.00918527954048,121.4740840483806
1448812,265.84142037875006,606.6448767637296
1426431,56.67504185692941,110.28765982647629
1414782,36.61082095781753,112.41674925306636
1395479,29.42939837388132,86.87365924649589
1389026,119.5391568541025,589.1695564089374
1430469,76.37942646984135,242.9550988980891
1410270,23.147891472700437,46.57311509880174
1394753,15.442483926077326,128.99323919766715
1406453,57.56882171659495,92.78336032451053
1422039,122.90600410664403,240.79536673400477
1388442,14.710688844439428,302.49580695827825
1420632,62.35947525263212,153.80099276584758
1394735,53.17405944928167,133.8244813816422
1464492,426.504266098582,1117.5343021563865
1422140,245.7228720215576,740.889755212426
1447566,66.46123337998249,186.3082467555213
1448897,78.18812818788544,242.7547670828958
1422514,36.44974425485244,249.3922475537972
1460158,35.65270799688448,80.06438540201334
1451730,196.15185268282127,430.3658825363634
1441281,92.5439341198782,2964.897261264496
1390491,18.03103248314416,48.35107404603735
1444415,248.5869374837552,631.8199665137382
1426950,492.0957509820605,1147.8521860661454
1409473,101.03195732914983,351.4334045009118
1408008,85.01545611054149,1381.0439191215569
1448577,47.02394687918069,117.67045785056044
1433427,46.16660825999352,571.0736276764364
1415108,42.909226833150846,135.374439178043
1459712,127.0285029681328,335.85045800733457
1451438,1260.75667572561,3975.4321176838953
1389799,60.16797645941706,178.09130504722796
1435100,150.20630083495743,736.7837342183452
1414847,270.72813136782844,520.830925106498
1408613,130.2839329710328,224.4784569702796
1422146,272.3395119156154,775.249953537314
1452012,15.247636548637344,80.2685638473526
1446626,102.03598946658543,508.4227243513009
1445586,65.73363868528138,92.39887388040884
1465058,213.13179154818312,456.83148286319545
1436809,58.834072931893225,168.0315450292636
1392649,71.75503361418038,254.5808138644996
1399907,53.38749878866603,96.61969946113308
1450384,516.0190538581436,1795.6348023655355
1450105,13.86989506186344,28.46535764671556
1396940,12.031704672352358,56.01380106946614
1452869,153.67724826623703,307.3022717785242
1413356,497.9797717454287,2012.1561674552988
1432276,64.72963563929837,125.01297625265336
1450250,14.619818553612609,53.466410010473055
1436103,49.308060837069895,152.55113219506146
1447143,55.4739755144493,215.78494021537065
1401310,69.55124300724091,174.47782137672056
1455464,26.441763561054312,79.74522583303116
1413424,14.51247893522828,117.79737787511822
1465842,25.313708658827952,63.44461280330022
1447682,74.89765044200865,134.03353661085234
1433939,42.65942106444697,115.1683206912752
1409399,226.77210920476057,431.2018217232237
1396464,47.04317591556801,77.58907570709194
1415945,245.26366603313437,601.5871468731881
1452111,129.6911302926474,286.20563416622537
1428375,26.42064473332404,72.76552057317626
1432684,193.22596021826044,542.058803554175
1447097,111.97524237705557,224.988403654094
1393366,84.6436001169794,193.05786860891683
1459497,69.81573811502166,142.6622836652761
1452472,21.759458814889246,176.84829335061565
1393155,14.300438676632576,48.93232863496576
1448874,28.208699909211408,27.681124047811263
1460795,21.981907027231248,50.04293614149135
1392126,24.364101253192025,47.95161042029227
1430104,81.82406464952163,143.1143998757479
1446713,325.07772439019817,1172.2561629334075
1437433,48.71658257886025,142.6644557710754
1434155,26.29755017724086,55.71071469469384
1394171,33.76948880334043,112.56195591987208
1464828,15.245340586761875,116.5236792095172
1446325,25.992880924563405,99.20556636754662
1434634,16.81233607870619,22.864718096547616
1465251,399.58105202689535,973.4303043646484
1428695,197.84819562833812,478.7379262650756
1464507,15.67836492464811,46.36744902296228
1418840,174.93561060623855,487.4083315027604
1395334,15.993296394315406,38.13690801252575
1428916,86.36137223143284,213.31625957445644
1388357,38.518961970642806,106.7986383214436
1448129,10.543840387087076,30.104372874481868
1464060,508.0230825907348,1273.461865505649
1453098,921.427215935612,1739.6551150261698
1465386,49.06450963213308,104.5465277087478
1438531,32.17679563868396,61.60891602668312
1409506,219.2708078053722,416.16574206740415
1401942,389.85682611557127,606.6795653964001
1421830,484.2897325439521,1492.9838320365195
1427813,43.46873806510412,101.04825550930272
1430175,23.97790610907743,189.0301827046465
1441831,223.33183088783065,333.58653242696414
1414022,1009.461340416161,2410.737175152307
1459015,93.5199367192106,174.3250474912344
1432338,24.61622678930909,72.69405713197217
1390895,34.19198284431159,103.40770296205184
1395400,99.7454956313438,378.4333257772517
1395667,38.24665558162782,100.85372273201943
1464533,283.74676080355454,993.6986992733788
1450284,61.76776359340001,137.72670452289205
1432934,17.01869080114471,34.56892620481942
1450365,51.241605296628975,90.91255462977456
1464383,50.891311845368456,108.80076993556212
1424977,111.0690015825189,723.7897422144603
1453310,53.29331877830966,116.0760927865838
1445165,27.11130594573248,53.164577210884886
1412391,30.40450832013253,69.91341284005388
1430277,140.74032815340638,328.89200547324816
1460877,13.427059009462372,55.30757516719552
1427627,25.70801554027166,55.36034634612063
1418267,20.598794284347367,237.815999580863
1413571,54.06839444767781,158.34658553053458
1452404,142.57750267588935,326.6447749483669
1420053,13.666431644848732,100.36399945568552
1409574,68.24191584364736,189.24821616923276
1463368,39.6183838847058,111.05802339024618
1408152,212.5247716565973,562.7665234750867
1431088,29.364644388079235,78.88699234290821
1439132,23.400444929936278,58.32974379399049
1406632,47.90585263145129,136.59645085804024
1446729,93.31752411709512,495.7109332321344
1445596,40.91315843425308,80.33565352007983
1426227,280.79115678726424,591.0105605524299
1405280,61.214545690453896,211.8105099121377
1445090,177.18258117904833,429.07112345841847
1407494,229.94751006163764,502.1324588974988
1461250,46.09850799041936,96.59033034766276
1410607,121.19937070364998,366.3035484615189
1434649,168.30931608276404,1629.6935996173772
1411024,68.37169530839515,272.79315957835723
1394791,30.21712478169697,93.34096982019312
1449053,21.004258657157788,32.162802540776354
1459532,212.4616456554037,578.4801274703786
1464336,44.80099199831541,115.12148130112529
1433575,14.435747323332356,71.6276431827491
1415529,80.98031652563576,176.7808230979158
1425500,38.54790895358418,228.65831437756677
1460890,137.09681882205788,249.1807716183454
1463376,45.417653923400046,111.01339191815516
1438360,205.6590853703312,546.5005322551448
1433098,11.947157671893535,27.16012679937189
1447134,16.640192965686072,33.49272079125067
1438678,42.37967814880061,134.91820605570825
1450015,219.68432797080663,592.2123444986961
1445679,11.679018850302924,24.910167505295377
1446583,308.2543033322859,740.41410170835
1424915,30.60454340259637,102.24452552497478
1402230,13.138139364686392,32.586994189531126
1421009,359.70017204163963,1115.2828752108874
1465087,34.427922271459245,73.49679321133213
1459663,41.5716578910903,130.38965367207538
1408515,165.22885401710963,389.0609575734206
1393528,21.351825171034506,59.38276916740089
1407433,256.6627190172777,648.7587712165738
1425235,13.017058598400675,93.53613108278977
1420719,325.3178221155057,655.5768805411382
1451274,35.44169452994526,109.23226925650508
1451585,70.36777061991135,320.4232647272238
1433469,83.96661828212657,196.11269966459636
1415863,20.43825913085145,54.660318445646446
1448607,28.84219853563009,115.39690562362998
1416540,401.9838944313999,1133.5924161430682
1419397,91.73563411004076,245.2027307986945
1451828,84.56837038637232,103.29844424182784
1452915,531.7772508871393,1257.4645461424827
1451070,36.1262357661044,282.5434177520024
1404147,11.265020020466666,23.963725895327464
1393278,68.80439255152828,169.27407957073717
1446443,15.370511992934231,24.496335692972742
1436979,140.5323826360896,510.852349676424
1390021,26.401495407487403,138.482101678625
1432478,10.547018535423213,44.66821951060247
1417101,119.75118876262268,310.3515432939623
1421061,64.6353369137029,146.3591801715272
1427300,62.10735111867842,164.52740305443837
1430830,24.41425275383537,95.85651959005908
1427063,132.76511212078398,224.37417218364044
1445483,26.121080993436223,54.726295484223535
1445714,180.09979543398384,591.7762797548635
1395419,92.89097449037936,262.81383667406834
1445538,344.30150801940715,875.8576038234368
1400008,76.23042289034022,229.6692250692094
1424098,28.72090259754335,73.69682303557317
1446154,94.11479957968308,190.30587971415503
1445232,218.31829040164075,288.411618088307
1388239,18.315561597002965,48.23015379859258
1405474,48.948038578885566,372.5165914078669
1446861,20.482277962123725,83.00572996456219
1389068,55.83665715307174,178.52662313830564
1442321,887.0323241166745,2790.4469023747747
1411343,361.1597249024804,1000.0287261350554
1427580,227.43289094022444,351.5752659222469
1452034,23.54087127309875,136.37041686150374
1466368,88.3387787242214,128.66352157723966
1412815,33.87808549550045,133.65469053363574
1429809,205.2853752936157,509.7751474173469
1437736,459.2767139155839,2019.077798782629
1401863,334.943352540526,714.6001461196645
1390027,54.996894832926486,111.12918577350356
1444077,24.97138854186768,76.24451784350637
1420180,91.26423450812388,178.6810959631813
1429715,49.0361487177761,192.0955552337746
1441548,243.12806564719324,787.7146625332043
1426860,27.014396864721903,100.71840523515714
1423168,175.40826631765836,307.0357217316013
1425442,53.20234945427474,68.42871297966406
1463484,52.45777161730086,148.68015903828154
1430464,136.49098432224568,415.8174053858803
1392788,355.05978249270134,1162.892443313583
1434275,25.30801510145992,98.77134262095686
1437595,43.163264085303474,89.65971217551598
1464468,174.25603207396907,386.7335516202727
1423271,157.86506944361685,625.7229563157912
1419558,181.2612016445107,518.0047404337506
1392258,90.84194318978872,212.2946656934179
1448626,206.53131339829903,824.852426327817
1449885,37.85843101319529,92.83974400487725
1430181,67.54478669766003,95.90241801021332
1447778,119.60378597473664,450.3501828036681
1440136,284.48554491799536,650.4045281123141
1444902,23.269642174837497,65.1524027285161
1415985,182.8959449800598,651.8178310986032
1439106,47.71553810909101,188.46046452675225
1445604,13.264728333900692,40.22237001922579
1400347,21.335619189785906,63.83614456282064
1391666,10.98534971821742,40.29790125993015
1395977,587.429370504278,1376.4383890527374
1437646,22.69397971485034,43.37205347913551
1422768,34.77959287851955,104.99589060512322
1450148,74.6490613614061,285.5937480359317
1453032,26.45109955020193,42.92118038746989
1413945,127.79588922069402,290.6802946529918
1396548,55.41803191420283,152.83778368908364
1426646,42.74094104282658,70.20204061695243
1412447,69.95607630635392,166.21467370966994
1445595,18.770333096333044,76.19624046746299
1445101,56.15536465904802,169.675382846383
1421894,34.59587942791583,132.2452656225984
1415683,70.4349514090831,258.68258173079545
1411252,75.64728667313078,259.61377455470284
1412735,187.1753681509008,576.5577158376504
1441341,2183.20027321505,8189.559050759878
1449452,215.0733453637457,617.2457200090425
1434377,256.5902984678952,1072.115201957006
1437175,39.630635720377605,116.20493710250786
1448814,41.1563020025172,135.2914874608603
1401632,291.6622214698665,492.8142047079891
1451011,249.09564336834973,998.239452589401
1441441,126.93518553844685,227.75757345358835
1403051,41.74815864279248,102.48454219800928
1437508,113.82599418458996,232.46620871234543
1444419,116.29616686835992,367.7798635203919
1451442,33.27146528004989,2195.7170054223234
1409961,43.36930380296528,127.78915342489294
1438927,65.54762570431312,178.57837939460327
1464570,103.76174094818548,369.25340824770353
1464792,134.833278032889,377.6791499312915
1446520,59.96651990800907,158.4838080278356
1418548,34.14973401771331,97.1261253772188
1408947,14.263803046504869,103.10310463131478
1446734,24.74491292315519,61.84677674056223
1466216,40.452375718456736,138.80586650163303
1420232,31.221862524002507,57.22167668113367
1438294,477.7743161275637,886.9074887440322
1463962,68.48511893746051,266.22876411544627
1462577,53.32761357093644,200.5844271687447
1391780,12.38225002205063,208.07410796370385
1447905,57.95881671732339,79.23965546820928
1439805,18.547020479869893,59.33003791754719
1389648,51.3505571687257,183.13159192481515
1396117,14.792817801057156,35.11538247828872
1396445,96.2250324124641,193.33055106822945
1448596,21.74000732920411,54.17879602161993
1438722,86.41039466946943,265.33396388130853
1428536,12.272921552134171,47.15129217109633
1451009,59.54547955397736,78.7993976820268
1435656,206.50447947607103,776.857599276422
1450845,462.3359008968142,1539.959113660469
1464890,187.157360295735,615.7083685040411
1402837,58.32179009608093,147.78143145534557
1404261,70.19360153377102,128.5802002789829
1464760,94.54871432784331,187.488050226539
1403915,75.35145242125323,213.80992588904425
1448004,102.99265506081798,327.781245104964
1396931,78.01314691417475,186.906535087666
1431680,27.68958957569517,102.95294331841224
1417274,52.92895912996661,165.62641857960665
1406832,22.33860201108472,57.25534467039032
1451845,539.9609366195148,2072.2464263010183
1424042,41.11228431343209,68.1916769447124
1415314,18.826581389728236,48.12002308381712
1394608,119.2588356950293,279.3891201381354
1409621,13.464201872500388,122.90305638525992
1445234,21.175662328025947,54.16922933361995
1431697,427.3697838849823,1017.400489929434
1453043,24.87178883766316,68.34633602631489
1444914,81.4524117776675,282.10708895467866
1432375,74.89008536218796,144.0657777002535
1463427,40.02451494208583,123.33090255218468
1425645,127.18404750554755,372.29143486924426
1466410,203.7813925994085,551.627358815542
1402047,42.66252609029028,183.917002156662
1447380,10.87002122882298,59.06247474123325
1401246,110.91103730106649,211.48159122073483
1442967,42.593567042435375,106.70981635752037
1411032,27.803777456325065,55.82482472773616
1393934,32.18318522365821,105.64959259119638
1429511,32.367970444884705,80.06778394920191
1420364,60.25013573690124,291.72744687227055
1433229,238.20349002409225,432.6339782738027
1402834,37.47935320896383,94.11911531774454
1395225,12.578334940493765,50.19160188110683
1455751,192.1965327155528,561.5028502409773
1453275,42.74304329511009,145.16482475956883
1429188,124.11766475797438,264.5675382180266
1418807,313.7743021588474,369.19740559627024
1441817,53.62332210553471,104.5238995152542
1452500,66.60281109562415,165.17215539519503
1397371,16.892839175813002,17.19525925557581
1427066,84.45030423361085,173.27931555362056
1452617,29.080269132350672,42.13872519154501
1451626,16.20787361918318,254.3630996597157
1441961,39.11772653173243,79.32046336453864
1408980,12.205702113399097,24.39092119762243
1444156,83.15518937787623,365.0413121406575
1410070,86.68062849226783,154.09139541805507
1430997,104.38576175529175,205.8738628672726
1451510,31.940192388612065,99.3572912434668
1449933,661.9674526905663,2869.8072667689376
1417303,25.99482320523902,174.56243906316914
1465227,10.13010440171836,45.78462170285541
1465171,1045.7050438798549,5671.688156011759
1450828,255.4155336797188,556.6924333703193
1422344,19.62760863367356,67.71595382919891
1412143,51.87702111159231,128.49928120926316
1464940,42.33101831752201,115.30123966572587
1397309,50.21409183987205,625.4772364871534
1431969,137.48276636461,387.0802741856039
1427138,145.13089334464675,294.7872553975504
1449463,94.54874165833934,237.5937297791837
1417516,36.84906267739212,160.59441781472356
1451218,20.244819969389983,89.57477073853374
1415269,70.7399694387118,525.1080148972029
1447237,19.06603648432444,76.34019055997317
1430211,25.83385434047792,67.91419172455265
1424600,38.39237064626924,82.0356846251139
1451453,120.85529725949822,573.5062766190797
1431953,22.076298869102512,50.09987678372017
1401608,47.26185699255516,69.78105207361386
1449552,1376.9125420915852,3557.2067384046186
1420371,58.96978855802247,195.01601771496405
1458228,200.9611611287524,367.3366480064373
1461113,24.614035146082266,42.74337161468656
1406670,10.449428472212832,43.15565167456416
1444001,24.458500311230832,80.79236024416988
1402714,54.17136146525328,163.41870522314431
1389175,39.00111223322306,113.43640118910288
1448776,198.91320186084195,552.9718917499804
1437051,46.798846371126295,112.18731489402892
1447390,121.81699404309838,263.38197372950026
1391053,26.28656071932557,79.2094247359249
1448444,57.74152711460949,136.40003994186944
1418900,36.21634119252303,236.16183701692384
1416881,14.39105678739422,35.67367533373331
1405680,130.76920359346872,255.8481570203301
1427630,21.42305339301965,157.63671025393015
1422779,70.04926516640822,152.30465611238566
1428156,42.1139636122703,115.79492097475502
1425380,636.6544242509934,1446.6965666211506
1389620,147.76522408251708,335.9556037658541
1419256,2688.317694987512,6706.847981481325
1447371,113.45205584352836,134.19399916336317
1447451,173.09070629973624,472.1381728171487
1451673,71.83820441727964,201.13154557182511
1427163,136.30634851540486,452.507729527348
1424978,33.466360995428175,67.1316463801588
1442388,54.83713231977231,300.7782756154483
1396923,96.98485507181006,210.3284843659034
1409844,498.95313850045306,1103.9733985008356
1428540,15.590635564433915,35.9414519659485
1448376,40.91762754027239,89.71155433030114
1426440,77.21651740146314,137.40709149864944
1389842,48.323575526071465,144.44938493486433
1409238,76.25133478823595,186.56372488172417
1447790,193.62004728754164,480.52996445943086
1460136,74.09958952516567,188.414419495953
1406891,98.08565720742128,224.92825791612717
1429934,21.20162361220445,50.1834184786977
1397854,102.5742350738103,233.66225572167252
1392767,41.70091136056038,71.97664092942213
1395032,1004.0100642336448,3488.6057411595293
1456226,16.05370298473051,81.02022428419711
1441103,14.565918446330445,40.0782608110629
1428035,11.796230408716749,30.548764031406705
1452104,54.97020249381646,116.598067875775
1452023,10.359951590280277,103.63957700350402
1390628,29.26600695847237,142.57909193924
1393851,68.79620862742614,202.7345102908028
1464747,38.020912706925856,140.13475649238234
1428476,82.68453425507546,175.26469441999313
1443331,74.55580151896754,476.501978820107
1412166,47.97554679730258,486.4474912862702
1402634,52.00851208338447,285.1931241813029
1453497,62.71031759974475,159.0883202289824
1394334,50.6325028096328,103.15650232667328
1412904,97.0206600821935,209.1262613400907
1414873,197.98845915868253,1221.2802018963223
1439258,66.01125795574966,168.43008450981895
1421997,49.056730240110205,74.23953677730553
1396768,105.7492879842839,510.0534268622373
1440385,128.1347432533615,326.6034694689725
1435985,72.25467539545515,145.1756920574161
1389420,31.193005830912327,72.00237329612548
1463868,269.51986848654144,725.7065570555488
1452220,28.331349757960687,72.42671721844965
1434403,216.72771726070528,481.3915040889321
1428584,431.7384288867905,617.2638535472627
1425630,79.69255362650578,197.9531676158863
1429632,49.36342866889439,125.91236313513323
1395591,33.13978515346814,81.62075580910395
1438427,49.49016081261232,95.23173409011888
1395461,144.02597670890535,382.7016319873528
1441647,104.75380793442574,373.619862474789
1438739,17.495992559870935,51.692765280353626
1445362,26.119748655976892,62.98118797757344
1413313,144.32877840887687,479.7224187238504
1406931,38.70113512184045,152.29553047423053
1423928,287.978568013462,883.5273011456005
1388513,291.1822253086601,741.6996157614672
1423069,28.248737186640817,131.42266524079935
1453287,60.9668833037308,197.9826596452831
1418926,80.09254356655681,197.6083055348986
1440405,257.8542503453551,653.4880461986694
1427865,11.642462959132375,59.791392112227605
1410472,61.12419811176997,134.128313331227
1416570,42.37193419180541,146.6356818995502
1448126,68.15865593246761,215.9717094749972
1450669,38.200994413336666,69.5485548377335
1425911,323.4888652937265,1315.9063970516213
1439041,84.27399849198378,131.99792538329288
1449084,28.400720884645796,190.75888755160756
1416694,92.03465203542714,687.4851273086246
1465910,41.82878589205123,115.1339025944889
1424273,89.92867593939687,149.8292897917646
1392247,29.7500134735464,125.60137033127008
1425070,461.6722816707408,1032.3872992790396
1449510,19.508336622127665,52.50765004358431
1430972,66.41201524482764,179.28597797520376
1444872,11.40760093156119,43.04120992847317
1451019,66.89012702572401,200.75359443608173
1463692,29.73196969186239,115.17831722489385
1400901,58.12824492505308,210.68078036196675
1399577,23.261061281958945,42.35407024534167
1423193,65.0507588027513,185.07391859161584
1394905,21.925491174733608,84.96940332999476
1458743,109.06004702349227,215.94024375168053
1433233,231.5381436635598,693.2659887233232
1437479,21.253462234533924,59.01445418353164
1444170,184.8285338363648,598.1879865168488
1420602,75.34782373714017,261.93452615465145
1426164,154.67978166389227,498.677444667806
1403953,78.15231472030749,370.2934703093002
1425049,407.4711651780489,911.1806888369262
1431716,40.96030046296202,70.44923087029316
1448105,48.25934892981912,165.79720581810176
1452986,22.71850114511864,104.12963115905202
1450962,55.54019203785578,153.37407086646158
1395295,18.123584151887467,39.47407648401153
1437075,24.466995037630337,86.30729352528674
1465487,58.28021935882357,162.52587826190583
1426421,158.34500038299143,470.37157632070847
1401167,182.24359319217209,543.2071053404038
1429733,78.21208956011503,198.5722379979563
1445888,352.7710660085439,832.9896378915572
1403420,59.41302517906794,102.64927654035878
1402029,224.4398434589811,552.8961488142431
1421696,182.24010090586845,403.68872785319934
1404714,43.80891518388513,142.60710880141156
1432163,94.93136183964612,169.4399352741642
1402011,36.11872629014477,77.0068422065284
1465098,76.08950001543197,185.5855193088867
1459159,45.25181657498062,118.5064961526312
1390256,112.0395985910076,258.8435040668093
1426361,21.89831490336429,41.6732137849539
1393340,21.33457696282508,65.67642036596172
1419845,80.41334586887874,227.0983166082713
1446864,73.00284007442772,173.56947376263426
1440992,75.94652541842746,174.9245799456213
1416608,55.13173875491746,109.80821235455704
1404961,157.87633795716638,199.81646290977872
1415543,19.44612400516641,58.96483804158771
1434900,15.716593870299628,111.49293364405467
1446373,63.64493065717134,144.3023041380917
1464678,49.62737988064524,131.80125171709207
1391173,45.44028766066842,114.34802598389692
1449766,20.106457466832666,64.36151778366762
1447514,150.16520766191746,310.6487431309753
1412613,44.836867404175926,189.1122799850692
1389193,10.583968791129974,426.0051900516058
1434458,238.3082099786261,506.737082121534
1411975,82.64122728844346,828.3215769476689
1445025,40.46873103979495,115.20076284436276
1397294,521.7630651364997,1372.2254228192603
1446558,19.883419394645525,122.26778928265854
1465082,43.726154686768616,107.2667424792842
1423936,84.49726644636982,249.4607107318317
1418003,106.86827282820984,372.0636064559639
1431979,27.98162503783114,43.15480150204993
1465192,42.33567423278364,64.54744800924944
1445299,281.675532024996,671.0151861944162
1435493,43.58908488749064,90.70989539161494
1434816,107.4238563871733,300.1918567308605
1437387,13.718619280225216,53.34163936447233
1449645,253.3482976710084,990.0821720267976
1452125,10.995124653978529,21.677638385997646
1392816,31.480247643257584,60.49351403151104
1405386,18.274914135611468,47.43597466678431
1403555,75.14542777665781,289.9469682789614
1427965,184.4917111383771,406.4749674810321
1461138,25.15809721967307,106.53333937313263
1399556,703.5974805254258,2137.106218210857
1419709,190.28692512647223,378.1187201299613
1465539,32.4867516057738,70.35003855715189
1425982,23.88518464231,99.8185177638046
1428173,78.0214914039294,185.99082439957468
1409318,103.31778479413563,319.47558197491446
1420902,127.8369911202172,271.6828662603637
1416970,10.445983189177507,46.115262463547296
1420065,166.70056775048226,323.1196548522222
